"","Sensitivity","Specificity","Accuracy","F.Measure","Kappa","WindowSize","Region"
"1",0.174418604651163,0.953488372093023,0.563953488372093,0.285714285714286,0.127906976744186,1,"Coding"
"2",0.174418604651163,0.941860465116279,0.558139534883721,0.283018867924528,0.116279069767442,10,"Coding"
"3",0.186046511627907,0.941860465116279,0.563953488372093,0.299065420560748,0.127906976744186,100,"Coding"
"4",0.337209302325581,0.906976744186046,0.622093023255814,0.471544715447154,0.244186046511628,1000,"Coding"
"5",0.732558139534884,0.697674418604651,0.715116279069767,0.72,0.430232558139535,10000,"Coding"
"6",0.744186046511628,0.697674418604651,0.720930232558139,0.727272727272727,0.441860465116279,11000,"Coding"
"7",0.732558139534884,0.720930232558139,0.726744186046512,0.728323699421965,0.453488372093023,12000,"Coding"
"8",0.732558139534884,0.709302325581395,0.720930232558139,0.724137931034483,0.441860465116279,13000,"Coding"
"9",0.732558139534884,0.697674418604651,0.715116279069767,0.72,0.430232558139535,14000,"Coding"
"10",0.581395348837209,0.779069767441861,0.680232558139535,0.645161290322581,0.36046511627907,1500,"Coding"
"11",0.767441860465116,0.651162790697674,0.709302325581395,0.725274725274725,0.418604651162791,15000,"Coding"
"12",0.755813953488372,0.651162790697674,0.703488372093023,0.718232044198895,0.406976744186047,16000,"Coding"
"13",0.732558139534884,0.744186046511628,0.738372093023256,0.736842105263158,0.476744186046512,17000,"Coding"
"14",0.779069767441861,0.616279069767442,0.697674418604651,0.720430107526882,0.395348837209302,18000,"Coding"
"15",0.790697674418605,0.581395348837209,0.686046511627907,0.71578947368421,0.372093023255814,19000,"Coding"
"16",0.755813953488372,0.837209302325581,0.796511627906977,0.787878787878788,0.593023255813953,1e+05,"Coding"
"17",0.186046511627907,0.941860465116279,0.563953488372093,0.299065420560748,0.127906976744186,200,"Coding"
"18",0.662790697674419,0.662790697674419,0.662790697674419,0.662790697674419,0.325581395348837,2000,"Coding"
"19",0.790697674418605,0.569767441860465,0.680232558139535,0.712041884816754,0.36046511627907,20000,"Coding"
"20",0.767441860465116,0.593023255813954,0.680232558139535,0.705882352941177,0.36046511627907,21000,"Coding"
"21",0.779069767441861,0.593023255813954,0.686046511627907,0.712765957446809,0.372093023255814,22000,"Coding"
"22",0.755813953488372,0.709302325581395,0.732558139534884,0.738636363636364,0.465116279069767,23000,"Coding"
"23",0.767441860465116,0.686046511627907,0.726744186046512,0.737430167597765,0.453488372093023,24000,"Coding"
"24",0.697674418604651,0.744186046511628,0.720930232558139,0.714285714285714,0.441860465116279,2500,"Coding"
"25",0.767441860465116,0.767441860465116,0.767441860465116,0.767441860465116,0.534883720930233,25000,"Coding"
"26",0.779069767441861,0.720930232558139,0.75,0.757062146892655,0.5,26000,"Coding"
"27",0.790697674418605,0.720930232558139,0.755813953488372,0.764044943820225,0.511627906976744,27000,"Coding"
"28",0.790697674418605,0.744186046511628,0.767441860465116,0.772727272727273,0.534883720930233,28000,"Coding"
"29",0.767441860465116,0.779069767441861,0.773255813953488,0.771929824561404,0.546511627906977,29000,"Coding"
"30",0.197674418604651,0.941860465116279,0.569767441860465,0.314814814814815,0.13953488372093,300,"Coding"
"31",0.709302325581395,0.720930232558139,0.715116279069767,0.713450292397661,0.430232558139535,3000,"Coding"
"32",0.790697674418605,0.744186046511628,0.767441860465116,0.772727272727273,0.534883720930233,30000,"Coding"
"33",0.790697674418605,0.732558139534884,0.761627906976744,0.768361581920904,0.523255813953488,31000,"Coding"
"34",0.790697674418605,0.732558139534884,0.761627906976744,0.768361581920904,0.523255813953488,32000,"Coding"
"35",0.790697674418605,0.720930232558139,0.755813953488372,0.764044943820225,0.511627906976744,33000,"Coding"
"36",0.790697674418605,0.732558139534884,0.761627906976744,0.768361581920904,0.523255813953488,34000,"Coding"
"37",0.732558139534884,0.732558139534884,0.732558139534884,0.732558139534884,0.465116279069767,3500,"Coding"
"38",0.790697674418605,0.732558139534884,0.761627906976744,0.768361581920904,0.523255813953488,35000,"Coding"
"39",0.779069767441861,0.720930232558139,0.75,0.757062146892655,0.5,36000,"Coding"
"40",0.790697674418605,0.709302325581395,0.75,0.759776536312849,0.5,37000,"Coding"
"41",0.779069767441861,0.732558139534884,0.755813953488372,0.761363636363636,0.511627906976744,38000,"Coding"
"42",0.790697674418605,0.720930232558139,0.755813953488372,0.764044943820225,0.511627906976744,39000,"Coding"
"43",0.732558139534884,0.709302325581395,0.720930232558139,0.724137931034483,0.441860465116279,4000,"Coding"
"44",0.813953488372093,0.651162790697674,0.732558139534884,0.752688172043011,0.465116279069767,40000,"Coding"
"45",0.790697674418605,0.732558139534884,0.761627906976744,0.768361581920904,0.523255813953488,41000,"Coding"
"46",0.790697674418605,0.744186046511628,0.767441860465116,0.772727272727273,0.534883720930233,42000,"Coding"
"47",0.767441860465116,0.767441860465116,0.767441860465116,0.767441860465116,0.534883720930233,43000,"Coding"
"48",0.790697674418605,0.744186046511628,0.767441860465116,0.772727272727273,0.534883720930233,44000,"Coding"
"49",0.790697674418605,0.744186046511628,0.767441860465116,0.772727272727273,0.534883720930233,45000,"Coding"
"50",0.779069767441861,0.744186046511628,0.761627906976744,0.765714285714286,0.523255813953488,46000,"Coding"
"51",0.767441860465116,0.767441860465116,0.767441860465116,0.767441860465116,0.534883720930233,47000,"Coding"
"52",0.790697674418605,0.755813953488372,0.773255813953488,0.777142857142857,0.546511627906977,48000,"Coding"
"53",0.790697674418605,0.732558139534884,0.761627906976744,0.768361581920904,0.523255813953488,49000,"Coding"
"54",0.174418604651163,0.953488372093023,0.563953488372093,0.285714285714286,0.127906976744186,50,"Coding"
"55",0.27906976744186,0.941860465116279,0.61046511627907,0.417391304347826,0.220930232558139,500,"Coding"
"56",0.744186046511628,0.686046511627907,0.715116279069767,0.723163841807909,0.430232558139535,5000,"Coding"
"57",0.779069767441861,0.744186046511628,0.761627906976744,0.765714285714286,0.523255813953488,50000,"Coding"
"58",0.779069767441861,0.767441860465116,0.773255813953488,0.774566473988439,0.546511627906977,55000,"Coding"
"59",0.732558139534884,0.686046511627907,0.709302325581395,0.715909090909091,0.418604651162791,6000,"Coding"
"60",0.767441860465116,0.767441860465116,0.767441860465116,0.767441860465116,0.534883720930233,60000,"Coding"
"61",0.790697674418605,0.720930232558139,0.755813953488372,0.764044943820225,0.511627906976744,65000,"Coding"
"62",0.325581395348837,0.918604651162791,0.622093023255814,0.462809917355372,0.244186046511628,700,"Coding"
"63",0.732558139534884,0.686046511627907,0.709302325581395,0.715909090909091,0.418604651162791,7000,"Coding"
"64",0.779069767441861,0.732558139534884,0.755813953488372,0.761363636363636,0.511627906976744,70000,"Coding"
"65",0.779069767441861,0.686046511627907,0.732558139534884,0.744444444444444,0.465116279069767,75000,"Coding"
"66",0.744186046511628,0.697674418604651,0.720930232558139,0.727272727272727,0.441860465116279,8000,"Coding"
"67",0.779069767441861,0.732558139534884,0.755813953488372,0.761363636363636,0.511627906976744,80000,"Coding"
"68",0.767441860465116,0.825581395348837,0.796511627906977,0.790419161676647,0.593023255813953,85000,"Coding"
"69",0.732558139534884,0.686046511627907,0.709302325581395,0.715909090909091,0.418604651162791,9000,"Coding"
"70",0.790697674418605,0.697674418604651,0.744186046511628,0.755555555555556,0.488372093023256,90000,"Coding"
"71",0.779069767441861,0.790697674418605,0.784883720930233,0.783625730994152,0.569767441860465,95000,"Coding"
