Performance,Metric,Window_Size,Region,Group
0.563953488,Accuracy,1,Coding,A
0.558139535,Accuracy,10,Coding,A
0.563953488,Accuracy,100,Coding,A
0.622093023,Accuracy,1000,Coding,A
0.715116279,Accuracy,10000,Coding,A
0.720930233,Accuracy,11000,Coding,A
0.726744186,Accuracy,12000,Coding,A
0.720930233,Accuracy,13000,Coding,A
0.715116279,Accuracy,14000,Coding,A
0.680232558,Accuracy,1500,Coding,A
0.709302326,Accuracy,15000,Coding,A
0.703488372,Accuracy,16000,Coding,A
0.738372093,Accuracy,17000,Coding,A
0.697674419,Accuracy,18000,Coding,A
0.686046512,Accuracy,19000,Coding,A
0.796511628,Accuracy,1.00E+05,Coding,A
0.563953488,Accuracy,200,Coding,A
0.662790698,Accuracy,2000,Coding,A
0.680232558,Accuracy,20000,Coding,A
0.680232558,Accuracy,21000,Coding,A
0.686046512,Accuracy,22000,Coding,A
0.73255814,Accuracy,23000,Coding,A
0.726744186,Accuracy,24000,Coding,A
0.720930233,Accuracy,2500,Coding,A
0.76744186,Accuracy,25000,Coding,A
0.75,Accuracy,26000,Coding,A
0.755813953,Accuracy,27000,Coding,A
0.76744186,Accuracy,28000,Coding,A
0.773255814,Accuracy,29000,Coding,A
0.569767442,Accuracy,300,Coding,A
0.715116279,Accuracy,3000,Coding,A
0.76744186,Accuracy,30000,Coding,A
0.761627907,Accuracy,31000,Coding,A
0.761627907,Accuracy,32000,Coding,A
0.755813953,Accuracy,33000,Coding,A
0.761627907,Accuracy,34000,Coding,A
0.73255814,Accuracy,3500,Coding,A
0.761627907,Accuracy,35000,Coding,A
0.75,Accuracy,36000,Coding,A
0.75,Accuracy,37000,Coding,A
0.755813953,Accuracy,38000,Coding,A
0.755813953,Accuracy,39000,Coding,A
0.720930233,Accuracy,4000,Coding,A
0.73255814,Accuracy,40000,Coding,A
0.761627907,Accuracy,41000,Coding,A
0.76744186,Accuracy,42000,Coding,A
0.76744186,Accuracy,43000,Coding,A
0.76744186,Accuracy,44000,Coding,A
0.76744186,Accuracy,45000,Coding,A
0.761627907,Accuracy,46000,Coding,A
0.76744186,Accuracy,47000,Coding,A
0.773255814,Accuracy,48000,Coding,A
0.761627907,Accuracy,49000,Coding,A
0.563953488,Accuracy,50,Coding,A
0.610465116,Accuracy,500,Coding,A
0.715116279,Accuracy,5000,Coding,A
0.761627907,Accuracy,50000,Coding,A
0.773255814,Accuracy,55000,Coding,A
0.709302326,Accuracy,6000,Coding,A
0.76744186,Accuracy,60000,Coding,A
0.755813953,Accuracy,65000,Coding,A
0.622093023,Accuracy,700,Coding,A
0.709302326,Accuracy,7000,Coding,A
0.755813953,Accuracy,70000,Coding,A
0.73255814,Accuracy,75000,Coding,A
0.720930233,Accuracy,8000,Coding,A
0.755813953,Accuracy,80000,Coding,A
0.796511628,Accuracy,85000,Coding,A
0.709302326,Accuracy,9000,Coding,A
0.744186047,Accuracy,90000,Coding,A
0.784883721,Accuracy,95000,Coding,A
0.509505703,Accuracy,1,NonCoding,B
0.510931559,Accuracy,10,NonCoding,B
0.515684411,Accuracy,100,NonCoding,B
0.604562738,Accuracy,1000,NonCoding,B
0.690114068,Accuracy,10000,NonCoding,B
0.691064639,Accuracy,11000,NonCoding,B
0.69391635,Accuracy,12000,NonCoding,B
0.700570342,Accuracy,13000,NonCoding,B
0.711501901,Accuracy,14000,NonCoding,B
0.619771863,Accuracy,1500,NonCoding,B
0.720532319,Accuracy,15000,NonCoding,B
0.731939163,Accuracy,16000,NonCoding,B
0.729562738,Accuracy,17000,NonCoding,B
0.739543726,Accuracy,18000,NonCoding,B
0.744296578,Accuracy,19000,NonCoding,B
0.855513308,Accuracy,1.00E+05,NonCoding,B
0.520437262,Accuracy,200,NonCoding,B
0.637357414,Accuracy,2000,NonCoding,B
0.748098859,Accuracy,20000,NonCoding,B
0.754277567,Accuracy,21000,NonCoding,B
0.759505703,Accuracy,22000,NonCoding,B
0.762357414,Accuracy,23000,NonCoding,B
0.768060837,Accuracy,24000,NonCoding,B
0.644011407,Accuracy,2500,NonCoding,B
0.769961977,Accuracy,25000,NonCoding,B
0.774239544,Accuracy,26000,NonCoding,B
0.774239544,Accuracy,27000,NonCoding,B
0.775190114,Accuracy,28000,NonCoding,B
0.781844106,Accuracy,29000,NonCoding,B
0.529467681,Accuracy,300,NonCoding,B
0.650665399,Accuracy,3000,NonCoding,B
0.79134981,Accuracy,30000,NonCoding,B
0.794676806,Accuracy,31000,NonCoding,B
0.798479087,Accuracy,32000,NonCoding,B
0.798954373,Accuracy,33000,NonCoding,B
0.803707224,Accuracy,34000,NonCoding,B
0.649239544,Accuracy,3500,NonCoding,B
0.80513308,Accuracy,35000,NonCoding,B
0.805608365,Accuracy,36000,NonCoding,B
0.802281369,Accuracy,37000,NonCoding,B
0.807034221,Accuracy,38000,NonCoding,B
0.80418251,Accuracy,39000,NonCoding,B
0.65351711,Accuracy,4000,NonCoding,B
0.810836502,Accuracy,40000,NonCoding,B
0.810361217,Accuracy,41000,NonCoding,B
0.811787072,Accuracy,42000,NonCoding,B
0.809885932,Accuracy,43000,NonCoding,B
0.810361217,Accuracy,44000,NonCoding,B
0.809885932,Accuracy,45000,NonCoding,B
0.812262357,Accuracy,46000,NonCoding,B
0.812737643,Accuracy,47000,NonCoding,B
0.809885932,Accuracy,48000,NonCoding,B
0.812262357,Accuracy,49000,NonCoding,B
0.515209125,Accuracy,50,NonCoding,B
0.553231939,Accuracy,500,NonCoding,B
0.656368821,Accuracy,5000,NonCoding,B
0.809410646,Accuracy,50000,NonCoding,B
0.824144487,Accuracy,55000,NonCoding,B
0.662547529,Accuracy,6000,NonCoding,B
0.829847909,Accuracy,60000,NonCoding,B
0.829372624,Accuracy,65000,NonCoding,B
0.58460076,Accuracy,700,NonCoding,B
0.670152091,Accuracy,7000,NonCoding,B
0.842680608,Accuracy,70000,NonCoding,B
0.84743346,Accuracy,75000,NonCoding,B
0.676330798,Accuracy,8000,NonCoding,B
0.844106464,Accuracy,80000,NonCoding,B
0.839828897,Accuracy,85000,NonCoding,B
0.682509506,Accuracy,9000,NonCoding,B
0.84648289,Accuracy,90000,NonCoding,B
0.861692015,Accuracy,95000,NonCoding,B
0.285714286,F-Measure,1,Coding,C
0.283018868,F-Measure,10,Coding,C
0.299065421,F-Measure,100,Coding,C
0.471544715,F-Measure,1000,Coding,C
0.72,F-Measure,10000,Coding,C
0.727272727,F-Measure,11000,Coding,C
0.728323699,F-Measure,12000,Coding,C
0.724137931,F-Measure,13000,Coding,C
0.72,F-Measure,14000,Coding,C
0.64516129,F-Measure,1500,Coding,C
0.725274725,F-Measure,15000,Coding,C
0.718232044,F-Measure,16000,Coding,C
0.736842105,F-Measure,17000,Coding,C
0.720430108,F-Measure,18000,Coding,C
0.715789474,F-Measure,19000,Coding,C
0.787878788,F-Measure,1.00E+05,Coding,C
0.299065421,F-Measure,200,Coding,C
0.662790698,F-Measure,2000,Coding,C
0.712041885,F-Measure,20000,Coding,C
0.705882353,F-Measure,21000,Coding,C
0.712765957,F-Measure,22000,Coding,C
0.738636364,F-Measure,23000,Coding,C
0.737430168,F-Measure,24000,Coding,C
0.714285714,F-Measure,2500,Coding,C
0.76744186,F-Measure,25000,Coding,C
0.757062147,F-Measure,26000,Coding,C
0.764044944,F-Measure,27000,Coding,C
0.772727273,F-Measure,28000,Coding,C
0.771929825,F-Measure,29000,Coding,C
0.314814815,F-Measure,300,Coding,C
0.713450292,F-Measure,3000,Coding,C
0.772727273,F-Measure,30000,Coding,C
0.768361582,F-Measure,31000,Coding,C
0.768361582,F-Measure,32000,Coding,C
0.764044944,F-Measure,33000,Coding,C
0.768361582,F-Measure,34000,Coding,C
0.73255814,F-Measure,3500,Coding,C
0.768361582,F-Measure,35000,Coding,C
0.757062147,F-Measure,36000,Coding,C
0.759776536,F-Measure,37000,Coding,C
0.761363636,F-Measure,38000,Coding,C
0.764044944,F-Measure,39000,Coding,C
0.724137931,F-Measure,4000,Coding,C
0.752688172,F-Measure,40000,Coding,C
0.768361582,F-Measure,41000,Coding,C
0.772727273,F-Measure,42000,Coding,C
0.76744186,F-Measure,43000,Coding,C
0.772727273,F-Measure,44000,Coding,C
0.772727273,F-Measure,45000,Coding,C
0.765714286,F-Measure,46000,Coding,C
0.76744186,F-Measure,47000,Coding,C
0.777142857,F-Measure,48000,Coding,C
0.768361582,F-Measure,49000,Coding,C
0.285714286,F-Measure,50,Coding,C
0.417391304,F-Measure,500,Coding,C
0.723163842,F-Measure,5000,Coding,C
0.765714286,F-Measure,50000,Coding,C
0.774566474,F-Measure,55000,Coding,C
0.715909091,F-Measure,6000,Coding,C
0.76744186,F-Measure,60000,Coding,C
0.764044944,F-Measure,65000,Coding,C
0.462809917,F-Measure,700,Coding,C
0.715909091,F-Measure,7000,Coding,C
0.761363636,F-Measure,70000,Coding,C
0.744444444,F-Measure,75000,Coding,C
0.727272727,F-Measure,8000,Coding,C
0.761363636,F-Measure,80000,Coding,C
0.790419162,F-Measure,85000,Coding,C
0.715909091,F-Measure,9000,Coding,C
0.755555556,F-Measure,90000,Coding,C
0.783625731,F-Measure,95000,Coding,C
0.539696699,F-Measure,1,NonCoding,D
0.540829987,F-Measure,10,NonCoding,D
0.559446606,F-Measure,100,NonCoding,D
0.69070632,F-Measure,1000,NonCoding,D
0.736672052,F-Measure,10000,NonCoding,D
0.739791833,F-Measure,11000,NonCoding,D
0.741780273,F-Measure,12000,NonCoding,D
0.746987952,F-Measure,13000,NonCoding,D
0.754945499,F-Measure,14000,NonCoding,D
0.697199092,F-Measure,1500,NonCoding,D
0.760195759,F-Measure,15000,NonCoding,D
0.769041769,F-Measure,16000,NonCoding,D
0.767849857,F-Measure,17000,NonCoding,D
0.773553719,F-Measure,18000,NonCoding,D
0.777133389,F-Measure,19000,NonCoding,D
0.863799283,F-Measure,1.00E+05,NonCoding,D
0.554918394,F-Measure,200,NonCoding,D
0.708444784,F-Measure,2000,NonCoding,D
0.779717373,F-Measure,20000,NonCoding,D
0.783591461,F-Measure,21000,NonCoding,D
0.787573468,F-Measure,22000,NonCoding,D
0.789915966,F-Measure,23000,NonCoding,D
0.794092827,F-Measure,24000,NonCoding,D
0.711590296,F-Measure,2500,NonCoding,D
0.795608108,F-Measure,25000,NonCoding,D
0.798984342,F-Measure,26000,NonCoding,D
0.799154334,F-Measure,27000,NonCoding,D
0.798980025,F-Measure,28000,NonCoding,D
0.802069858,F-Measure,29000,NonCoding,D
0.659325533,F-Measure,300,NonCoding,D
0.716544543,F-Measure,3000,NonCoding,D
0.810530859,F-Measure,30000,NonCoding,D
0.813310285,F-Measure,31000,NonCoding,D
0.815491732,F-Measure,32000,NonCoding,D
0.815686275,F-Measure,33000,NonCoding,D
0.81941408,F-Measure,34000,NonCoding,D
0.714837713,F-Measure,3500,NonCoding,D
0.821116928,F-Measure,35000,NonCoding,D
0.819744381,F-Measure,36000,NonCoding,D
0.817223199,F-Measure,37000,NonCoding,D
0.822552448,F-Measure,38000,NonCoding,D
0.820557491,F-Measure,39000,NonCoding,D
0.717551337,F-Measure,4000,NonCoding,D
0.826352531,F-Measure,40000,NonCoding,D
0.825535636,F-Measure,41000,NonCoding,D
0.826315789,F-Measure,42000,NonCoding,D
0.825174825,F-Measure,43000,NonCoding,D
0.82599215,F-Measure,44000,NonCoding,D
0.82547993,F-Measure,45000,NonCoding,D
0.827284652,F-Measure,46000,NonCoding,D
0.827797203,F-Measure,47000,NonCoding,D
0.825783972,F-Measure,48000,NonCoding,D
0.82773659,F-Measure,49000,NonCoding,D
0.555749129,F-Measure,50,NonCoding,D
0.669014085,F-Measure,500,NonCoding,D
0.719658782,F-Measure,5000,NonCoding,D
0.825424467,F-Measure,50000,NonCoding,D
0.835409253,F-Measure,55000,NonCoding,D
0.724806202,F-Measure,6000,NonCoding,D
0.842012357,F-Measure,60000,NonCoding,D
0.842058953,F-Measure,65000,NonCoding,D
0.683333333,F-Measure,700,NonCoding,D
0.727629513,F-Measure,7000,NonCoding,D
0.851102114,F-Measure,70000,NonCoding,D
0.85560054,F-Measure,75000,NonCoding,D
0.728143713,F-Measure,8000,NonCoding,D
0.853309481,F-Measure,80000,NonCoding,D
0.850022252,F-Measure,85000,NonCoding,D
0.731726908,F-Measure,9000,NonCoding,D
0.856762749,F-Measure,90000,NonCoding,D
0.867907399,F-Measure,95000,NonCoding,D
